label
0.013665075672994255
-0.0024554290809375512
-0.4810251389703201
-0.030951125262573133
-0.3922080798667475
1.1971165180250256
0.04822684273509083
-0.035282698994166646
-0.4072678287978191
-0.19807166951066116
-0.22004641740656186
-1.1732041263162256
0.07712192381907128
-0.16457646159011763
0.22918562819048582
-0.012983646575804982
0.009865346594983284
0.03202701218923168
-0.30530688169952536
0.04262835085984871
0.14836536569247205
-0.07412889649287555
-0.0024554290809375512
0.5046628845434139
0.30727754288628406
-0.044782644044608085
0.44955564382783375
-0.4971064306570197
0.311656962662635
0.14653242428754945
0.09776248688341688
0.22821339082268252
-0.024094615080092575
0.3207172342688628
0.2053701908686673
0.13290763021416904
1.3426507262657463
0.38103915953066614
-0.22174371382217373
0.08360332701558904
0.011387646107139243
-0.01944886151972131
0.22130279935493946
-0.04306384714981791
-0.035267000015750234
0.1928019114761107
0.5639804436503387
0.6334355805423363
0.17510755380313375
0.06970057085099923
-0.11168475659315781
-0.12046875666741107
0.059348935455305896
0.5903842058724058
0.5238290988493506
0.5636370233909939
0.23251706970715544
-0.08625175224306908
-0.028416134117925193
0.10051926649102293
0.07073930662572996
0.4844913859947055
-0.04982013095780404
0.14758854893942588
-0.035198451194656616
-0.25889101158106276
-0.0840938088818704
0.23462442390876434
0.03989351791566368
-0.04161427269518582
0.14344979524182333
-0.0024554290809375512
0.4684010615359325
0.5919989639943549
0.07712692259258454
0.007811381112507723
0.14866058138194022
-0.010184564238283273
0.05503407134846156
-0.09696861170638424
-0.06462069423953737
-0.7543298579424987
0.17686915035721962
-0.3477405630704798
0.1653418929372459
-0.01798023765464693
-0.19919115055142433
0.18377557000453984
0.11847070661650295
-0.09596494939539546
0.6668283506193216
-0.5760659638520194
0.37299931385530183
0.027779746520775396
-0.1330245179513671
-0.21331725481931196
-0.0024554290809375512
0.002292488841645659
0.007058506144222416
0.4872721045799186
0.25667930816702483
0.31375877053137885
0.030139478118921845
-0.4179490824960249
0.12260561718551542
-0.07803493249859282
-0.12336416671796771
0.364104563205546
0.024642456042239948
-0.043968386666106224
0.34110191975872683
0.23341579654942282
0.331061712894202
-0.0024554290809375512
0.15492701697098749
0.21249902281581154
-0.19792999094020583
0.04843076928174761
0.16812352496631647
-0.1177066159537731
0.07967190994167647
-0.14304937105026128
-0.11368359321998317
0.23204263849847379
0.9680299552098163
0.20128479151032294
0.6221042320931883
-1.3454942219846449
0.06823825758853344
-0.08075542615508949
-0.7558433906674983
0.1499151560495694
-0.03603191013730956
-0.0024554290809375512
0.2932501848520712
-0.2167867001675914
-0.05107303802599624
-0.18273702718051135
-0.14825860809663438
-0.11052045292804626
0.31467818777424855
-0.47709381822143565
0.08150735076863477
0.6687884126796387
0.552806008333596
0.17116585545706597
-0.016096299844577514
0.32605641643386535
0.18101163353094848
0.11819889988837386
0.26315204394692576
-0.181613237249823
0.19190363446055783
-0.0013855824778584481
0.3598419520307989
-0.32987004590078944
-0.1880200042166873
0.22731239803374523
-0.2833866090382439
0.5909374257786868
0.1783450963823766
-0.0024554290809375512
0.20592463882657552
0.07331353653990921
0.2575689308154031
0.009431629196621457
-0.006269376026196376
-0.961300353311166
-0.14711358101670308
-0.3998521866780212
-0.29451986434878935
-0.028003751048158016
0.3290653498400694
1.1145255271324124
-0.0024554290809375512
0.2257831027114861
-0.09097843358329166
0.02680901308091511
0.11104361251346152
0.03525623122703831
0.014688034883863742
-0.3884480225719932
-0.6232413114138141
-0.5671699309416421
-0.04323833641536554
0.14014059862190806
-0.421318349160381
0.009403387913538511
0.11761830982538989
-0.0751215319987726
-0.32764742567411154
0.3067938887761926
-0.12855791514278456
0.5392149150467254
-0.018721019949236292
0.004338207389110032
0.250223508423318
0.0974724569722671
0.019916232616912243
-0.0024554290809375512
0.210187220603454
0.0032074256452677987
0.005713943886850222
-0.08671550710779304
-0.5736321705076839
-1.2042313460752374
-0.6439215717413188
0.05433407871790244
-0.0277425821701005
-0.06024817975459325
-0.20565883802357318
0.4787697210554874
0.009083236560072218
0.02079949498783371
-1.1809181258750276
-0.05872199583809702
-0.04979701858046912
0.651209315791108
-0.05318808444930987
-0.4821694904868386
0.33140575729164595
-0.0595767554640387
-0.16613347762525676
0.038847282514510625
-0.03913839644329905
0.055034504458726555
-0.21840634864168015
-0.18805157680088944
-0.0024554290809375512
-0.05151714897854563
-0.27931972878135974
-0.17378430072860018
-0.0024554290809375512
-0.030054739643925604
