0,1,2,3,4,5,6
-0.48497472602437697,-0.23769806034817403,-0.22875765963718495,-0.06604294593426542,-0.21078572160297712,-0.005498270723130312,0.29206729990400915
0.5401020802675819,-1.8099973951614807,1.6584050738980807,-0.7601594803604926,0.6449654544397003,-0.6245064777383308,-0.7645964883836224
-0.9345365752261378,0.7838659785116949,-0.8364198229867208,0.21518042110279306,-0.4831128444594736,-0.42625168826861554,-0.8133023463631636
22.697277496271788,0.3916485620527175,0.24946580734054574,-0.6309588274603039,0.2826549806393309,0.03480539780860751,0.9651241745161482
-0.5575380218778828,-1.1429997271041148,0.5608364377735696,-1.0659008135101036,0.9089774495318813,-0.7715345952503505,-0.3996957884134202
1.034037619359404,-2.519359341595515,0.9442673034591815,1.5831486964977608,-0.4413556670861403,-0.4092863987784109,-0.29524807370832296
0.8902566121975773,-1.0863131263679042,-0.6873691273568397,-0.44485191267573543,0.14085539119104465,0.4443237287651827,-0.05476955834286939
-0.0292789216248376,2.594473077189536,-0.3223803737472899,0.8885074011638692,-1.058188436938318,-0.32063290853820287,0.4428429546824102
-0.4332899932130348,-0.16417886278579227,1.240701153274337,0.20736689004091047,-0.6262424510408782,2.4658898041058412,1.2023773042084078
-0.26426714964054376,-1.3442217019961886,1.319525374665329,0.9545104250113874,-0.9810195175229102,-0.538941460302277,-0.12716701500278677
0.8736727031791722,-1.1531754149130733,-1.9116393647793362,-0.8640672097294215,0.5619259376544976,0.21095673209277302,0.42933327811093397
-0.5184960475167634,-1.6950745383351729,0.7151140954246671,-0.3151074881142132,0.10931264193564484,0.23106144893961217,-0.03539425353580103
-0.28187568193028606,-1.8544583645404502,0.15942501334582493,1.0011678873660736,-1.2634055182279962,0.3594258872857521,0.11997088836815037
-0.38707267133276724,0.39220193461246183,-1.448352249702017,0.9712715353231769,-1.3220618753807865,-0.0810994155767636,-0.5334987831851629
0.01395029445642584,-1.756931155186313,0.9397040858874962,0.4472569024320525,-0.5817884890644174,-0.3052507977920313,-0.1319545113944489
-0.10256438283840584,-1.7847448946796627,-1.2891051642857614,0.19946164944151654,-0.45208547867202786,-0.3554699575041203,-0.40643495414481745
-0.02263617252736244,-0.20147238313397986,-0.3805597758147695,0.26607983025572135,-0.5633985857242,0.05770369656948351,0.03707785813289002
0.17854636378787822,-0.23075538358649283,0.23679126651188112,-1.2679357529952786,1.0622732422745182,-0.22655327403130524,-0.020131699220152382
-0.7072408440344647,2.225502625685311,2.334641573105401,0.27014663776289105,-0.4898303796860725,-0.2815963971036738,0.08842836625984091
-0.1738106302939841,1.4890164214664545,-0.2190834081390283,1.0888084834907326,-0.8866616276639244,1.768849563442203,0.18850073807214565
-0.8097154046764767,0.2791986751209799,0.3497102264393291,3.9371616671424827,1.6581826259875168,-0.6167123966658808,0.09814969387749009
-0.03104387817903586,-0.5286468469334072,1.7230137832076051,0.44115920230684197,-0.533065690522459,-1.6919076225147573,0.3484664317145821
-0.7451678140402542,0.2434050905357789,-0.9341162041291854,-0.30312388834560294,-0.002991081223380134,0.17762090914930767,-0.6440712859993792
-0.7505633952512862,1.710968287855974,-0.21671793137680856,0.8047970790778695,-1.3030819602927992,2.392645455704811,0.7980674678606527
-0.276680551563865,-2.2075283645923824,0.7284836314063314,0.31934789738646724,-0.12205303152877657,-0.21809098731953597,-0.1964769547768544
-0.5525793794589207,-1.184735721588296,0.5869687849030907,-0.3040631517653902,0.13544417711731543,-0.9234362117830933,0.8369903479254169
-0.8203356511063933,1.1400230310473094,-0.030524433020021318,-0.7520929268021057,0.43658050589237446,0.7889394883817024,-1.1815800611517044
-0.6726097936297163,0.7915235889266243,3.0244089183283616,-0.6078794873363345,1.0818211128093496,-1.2322794393036074,0.38869402300248435
-0.6883288091906906,-0.1472376644469115,1.0400448162341691,0.4653193083210155,-0.7584303031355943,0.8286534724137992,-1.3436560845937566
-0.7427634417532148,-1.055262172000902,0.5835219946961976,0.4900537384151556,-0.7012092678253735,-0.596305451996269,0.6214293283657014
-0.1710083930328154,-1.3646574064441133,0.46077950504713333,0.17496238618044785,-0.2613928984507113,-0.5630121147499197,-0.5614922109134114
-0.500631818086292,-0.8299828509100887,-0.14410229852329026,-1.1404464977802584,0.8697368904968131,0.5192798316355846,0.11718010530084194
-0.09683896069758444,-0.3359039544767196,-0.6895807143314759,-0.11239100746415057,-0.1617641807690142,-0.3218005099337871,1.0210585911285603
0.36873408327022855,-0.8869282246471296,-0.16544114252262246,-1.3366847685425975,1.0804100911692178,0.25779293422834204,0.13226187433329917
-0.0003016635545153902,3.1881887367930135,1.3800593841636082,-0.34437095604914564,0.08119120706874139,-0.253519848665448,0.41601312622776276
-0.624898116170378,2.025424647506736,0.1346478053620774,-0.8421099582469115,1.0690132201895437,-0.8752734686183941,0.11759303468197933
0.08778259636866731,-1.5785730602692167,0.007229401907594884,-1.0538039452585133,1.1387195996973833,-0.020619833010841703,-0.107728364472545
1.0604329025193981,0.8665721635966536,-2.2018263549292456,-0.48557640341435226,0.10712100882996968,0.5835726582604327,0.3823688010144453
-0.33923386290722535,0.1969697564708975,0.11851509949637648,0.5783618982810179,-0.7166782200908508,-0.9109316219754509,0.16432291329250304
0.2691566606146473,-0.025545410008374767,1.7571764546689304,-1.089965638319068,0.9912072640397581,-1.264903723001804,-0.009197661384499217
0.4935713254581081,1.642594241650323,-1.01782907220913,-0.1599006226263513,-0.1328673338652962,-0.596599694058758,-0.7320294593911406
-0.5952282234312465,-1.2985885031686524,0.5674093560589699,-0.7054339167215417,0.6317906670166996,0.022126960798351518,0.5293386643807613
0.25206859995429437,-0.1345999402585064,-0.3915559113727876,-1.1711610469868994,0.917441062393378,0.24332926646629677,-0.020434231913321135
-0.843924180142248,1.012778235648678,0.002340178776024393,-0.7945241715633287,0.6172385108316295,-1.24372629894783,-0.2503231990505834
-0.4397131384109388,-1.8902313282697778,0.8400555358564036,-1.2399377078926177,1.0551669167869924,-0.042864185556215274,0.6504968836297593
-0.6490293213688656,3.883588033298327,-0.8370176416669772,0.7657257933270263,-1.1103921629879019,-0.5000056398352042,0.1957626243385456
0.5385765171116459,-0.09155602317874521,0.7308554909249436,0.14143359404277045,-0.5048705728930416,1.6835258849554786,0.42291310987779374
-0.1502346065936132,-2.062497532228924,0.5577148606326537,0.22250400030410797,-0.46439746300898527,0.27091832591076687,0.2749298879305405
0.2067943649897253,-1.3567956935670697,-0.18843903209257362,0.6859717592488669,-0.9000410548757015,-0.769609583295131,-0.30271033393413704
-0.28845043286076716,0.059270550263384195,-1.077181706899161,0.6179409853019393,-0.9678668343133193,0.25970198989344373,0.1824236863281081
-0.8915694666568323,-2.1860870529234373,0.8085413187647243,0.6248041754244891,-0.8590984710212727,0.17381953239696754,0.3407345206793158
0.5921094624871345,-1.3843412311600662,0.04499878566568379,-0.4641053971459582,0.2913306988564938,-0.9531817119219459,-0.1161502583105834
-0.02028007027276375,0.963332687470793,1.332134363527202,0.07766698674173006,-0.4790873247578576,2.1234847908967014,0.7726154760147717
0.9554037927911104,0.26673822396472097,-0.7427811120065543,1.6796342462410254,-0.35188070193898024,0.15085114286202253,0.6789043804871623
-0.3284192371527173,0.9046993736679381,-0.692822423951182,-1.310221622796489,0.9656346053812488,1.4181770336278576,0.2367121524175431
2.550565021465608,-1.0383347317111347,0.2070460415685496,0.30914205677994294,-0.6662353050971244,1.5605542545472673,-0.5714650289255231
-0.033932194489288275,-1.09819715086665,-0.4987161176553251,-0.3149889982568314,0.5343590922002885,0.14443010687766303,0.360511656473741
0.23990551244670283,-0.7913675974055339,0.9526370101484297,-0.9467655595669253,1.1998751778443308,1.4892894900265894,-1.236643419568903
-1.0561270245364982,1.555443197709727,3.2799785805862944,0.642707053648939,-0.899623741027963,0.6165100592789993,0.030773831955055897
0.037882292500637696,-0.33408338431331935,1.648906666065349,0.1323303342727531,-0.40053886527097443,0.8032007717866053,-1.0783535291112667
-0.4769974227832672,1.786324678992162,2.74017703708483,0.575156619165376,-0.5152356057261657,-1.4528903065253376,0.002657452324843732
0.9376346411221005,-0.9061988318751775,1.9936112476118162,-0.21215922236636509,0.12495295595800686,-1.4914538356159326,0.8222012075764344
-0.6915632917982646,-1.2395039717078478,2.14268460243169,0.5835719040385154,-0.9063599207032832,1.7403950857576242,-0.1735879082984974
0.9196309784991998,-1.3500002844587866,-0.982201568864374,-0.8204951711567273,0.6060208826881067,-0.5188062870466098,-0.23390869339131334
-1.062699141552278,-0.6009265651776229,0.5607689573238888,0.8834146006140846,-1.121518844793253,-0.26759034547378296,-0.03144175909545908
3.8870192931104453,-1.2003334392292722,0.522311695142223,1.1781404115087482,-1.135657351434583,1.4261583925079697,-0.9059611792255702
-0.566560005662834,1.035341515217327,0.15325859470938855,-1.0316333666732465,0.7214612963520884,0.8710368674943189,-1.2438269876634518
-0.5271705262697486,0.9243858248395401,0.4223522919615333,-0.4649447086410896,0.25051394846114283,-0.8232665959218877,0.27201397586290105
1.848715413074955,-1.6353103669968108,-1.3289937163189351,2.0819883686674885,0.051159434562770605,-0.5660768424194675,-0.1359651966088473
-0.1518138922816172,0.6583564806301524,-1.1644450623095142,-0.10691061280212372,-0.20884844829865692,0.22636449358251273,0.3232953087565093
2.3422103447946045,-2.1910076362876136,-0.40637037678161947,-0.16804327405794942,-0.03338999625343273,-0.6299341118141772,-0.33355085319532113
1.939129920077161,0.05301063028751623,-1.0483717647955237,0.41623284056563103,-0.7017644454874914,-0.002206190325108944,-0.6545710404772322
0.29468360158251955,-2.57678780287439,1.828020531055394,-0.7438821255562271,0.49064339483773417,1.5461005105380392,-0.7854901841874258
1.3792869049444672,0.37935406544757855,1.2719605827198308,2.5131984330510604,0.44573435743743234,-1.119764972176186,-0.33754476103427977
-0.8163823613958975,0.5174654146588903,0.03163362129872664,-0.332880497670398,-0.012710636928719347,1.0597348093689345,-0.7235141267444247
-1.069487490463815,0.7334932665743839,-1.3138690576964713,0.833203318903186,-1.1547228336113942,-0.15405179416493994,-0.2434312227947478
1.3534673615428598,3.323234937021842,1.219831136968729,-0.044000683780515,-0.10275899616684878,0.6181687050617738,0.38651715349148386
-0.03072880671712816,-2.4836906932983376,1.273015177209844,0.4750942326890977,-0.5983071797737796,-0.5828293648256656,1.1328833676387071
-0.8536810450110386,1.386619788419245,-0.09304737881510039,-0.33614990652852467,-0.07686945510767722,1.7249485748054891,0.1807899928850078
-0.6842200453670565,-0.6779253606035148,0.24887434729061786,0.9215373119448016,-1.1870720383650406,-0.0008138996121021218,-1.178753600091793
-0.8750879420490254,-0.6605491769325167,1.1715155840499611,-0.6708990356488416,0.4140239808468706,0.9532896453562452,-1.1047805021376573
-0.4248644108472072,1.7780226523783575,-0.8582006447812474,-0.6155642488267576,0.34953710190929854,-0.731371951452747,-0.06906862123655394
-0.5718529553124417,-0.14433140820344043,1.0391642420703755,-1.2796495238487018,1.1733616397313131,-1.4711559931483496,0.13616208229345805
0.24706554787867943,-0.14175026654533743,0.47377706263221064,-1.2491636275517775,1.0804492125235576,-0.485095866751279,-0.7486494498989037
0.3846508619770704,-0.533990385565563,-0.2168833606057952,-0.8251009159403931,0.5961983355421451,-0.1817262497458977,0.13546679816393273
-0.5868252434690878,0.9083727473250782,-1.377448694251197,0.23365937159691896,-0.5176825838715858,-0.29359890700252056,-0.49331068558421776
-0.5411051468489614,0.4593184831637736,-1.7674273111185412,-1.1650207001114286,0.8113710741887509,0.678345729972726,0.28861176762561974
1.3000449921326085,0.01138026157705267,-0.8643005942825227,-0.14504810354985342,-0.1397688980287488,-0.17611131852669368,1.3051835819033037
-0.7195174167049687,0.6920058511203548,2.084122316370211,-0.6030230481159808,0.4157334310563698,0.007851577200892681,1.553743522345884
-0.6682879328927216,-1.1527627082009484,1.4953794478616045,-0.9174440699132098,0.7526338127233307,-0.44122727280322205,0.7759489883705182
-0.3328872686710419,-1.0272077449117951,0.9321181540571774,-0.696730266840481,0.5405009252987197,-0.5273103962304398,0.9171229858612265
-0.04744505295498053,-0.15325713155198342,-1.4476819625793027,-0.5793927031705042,1.6034522866089813,0.8189882757589844,-0.023568949226766514
-0.308671206185767,-2.3647659192292334,0.8368730983608605,1.0455860980846479,-1.2173287360733638,-0.18647785839177822,-0.04637678718730752
-0.5696128132102025,3.356008844968454,-1.456174402714926,-0.49975174577052717,0.24213774801835994,-1.459822363568768,-0.7157478210539653
-0.30836998560949835,-0.4773929636247175,-0.2846812685662219,-1.1102286244703052,0.8507663639695546,0.227371830551487,-0.49814499014565516
-0.6553335288143096,-0.627263922807061,-0.18224769603149524,-0.8788248828823164,0.7597689295500054,-0.14650085576644498,0.2145184313213782
-0.9610690334951164,0.5201837508394578,0.15069909086651606,-0.22448146793186888,0.03724330468284143,-1.337047925643319,0.31293619660590444
-0.519702099500213,-1.2606463276357818,-0.398567948963441,1.0131954542660764,-1.2753051076688484,-0.2981749494939056,-0.24020752855010982
-0.24018448743980156,-1.8847057818173516,1.0877526905410528,-0.4726887332588448,0.3362860216758532,-0.5976277955662828,-0.41056939354683075
-0.6077875319329481,-0.06130862348287078,0.5488427158236572,-0.7544606031891858,1.1474785833686434,0.07540347682988902,-0.6882307156873712
-0.9837703233000846,-2.609893917104448,0.4805839228939342,-0.645268197545984,0.4768575868858113,-0.2741164306376638,1.131349631992941
-0.5390755320140251,-0.6299117246291962,1.0152219338791857,-1.2407992390885851,1.1737103031757814,-1.9122345602192394,-0.18149556511702877
-0.22393928320321502,-0.6867026807706242,-0.29335638961037913,0.7563334620792872,-1.017247692942419,-0.5271855471531689,0.9222461623962226
3.9101338226575466,-0.8326059558194295,0.012986649665712297,-0.19265108277051315,-0.14606845996171988,1.3241128506511046,0.3153615969609722
2.3631362769190285,4.2809212517171495,0.7341474430328321,0.3250276945658786,-0.6636778122072325,0.1086456256044589,0.5579564439871513
-0.7475348304713018,0.019895867414043582,0.165106134528382,-0.5891156486660608,0.380374354105688,-0.6431865798025771,-0.2582333280250114
-0.4210655813397478,-0.12862445997313063,-0.5483302760085622,0.9725439062234112,-1.2840183725233576,0.09185016259193782,0.2137171405690963
-0.8364429551383371,0.42059730210644153,-0.15728321897479916,0.8862832623805625,-1.1666157146725156,-0.4526726850031753,-0.39354818669092817
0.11507390280127686,-1.5361540019851398,-0.5453755271308162,0.4582849607558529,-0.6136288872608189,0.6444720885447975,0.1578375741031538
-0.22162663028923596,-0.7246271594261858,-0.4754814343076074,0.9104255780489955,-1.0100891805523984,-0.1752116639766817,-0.008500577782080057
-0.6633693776086148,-2.164462116124276,-0.41092940387083793,-0.7038866162190877,0.5260880729382237,-0.7214788159372424,-0.4019447343437575
1.4116891732218502,1.2443302186378686,-0.7463282204378906,2.107080710697895,0.07531203038652881,-1.4783668554952343,-0.17265330438793408
-0.001901542856220771,1.705605062224768,2.848380801390815,-0.5140676192602244,0.3200561059807283,0.5118137385925319,-0.22228991358267955
0.5862140845437713,-1.712662010979386,-2.165289450743216,-0.2583646872173769,-0.007590984206177098,-0.3981955047286558,-0.02069877296711367
-0.4832076164539305,-1.8007831065870312,1.6989327332664628,-1.0653360467241513,0.9407774682143287,-0.6989270516528651,0.9173721905609742
-0.5435130120151802,-0.3821788416121732,-0.24969861955991837,-1.123515865778461,0.8994862417273007,-0.3843371965911288,0.23580104420123563
-0.33069186071281353,0.38688801477941015,-0.8852539180226038,0.1276458686402858,-0.3929460686478595,-0.4047522950780088,-0.5235210150847157
0.0009778558862861735,-0.13549676623879953,1.0606763980287577,0.2736645428572906,-0.4069018028617829,-1.5357082808872153,-0.062385638257490564
3.806138078004175,0.17028783678684287,-0.6042383812986423,1.2616046370162346,-1.061679014763337,2.355455187020866,-0.48345265211852334
0.18320445478125053,-0.830798713176565,-2.4863196070446283,-1.0759804159880508,1.1406026989795297,0.14022866091384734,0.04680588742564316
-0.6181539086617456,2.0858943171644317,-0.7446383118228567,0.7483060621747345,-1.140769355782088,0.9957558739844117,-1.0939748074926887
0.1623298108121455,1.7049985246272605,2.415412386641575,-0.434612247354774,0.27579023236385125,-0.7737603100790027,0.5511792230227377
-0.8180912236187108,1.7377185286217853,0.2944040631000127,-0.9002620413959195,0.8407949620058531,-1.5920508500355832,-0.42989741100444717
-0.5327159917816812,-0.1498684741380893,-1.985725975809733,0.47362172887717363,-0.802027385424754,0.06423060080532496,1.341164110832172
-0.511831738445552,-0.3325812853233403,0.6430930732239099,0.17582578810718918,-0.2698380597357894,-0.15872336098148637,0.9143971846926899
-0.6733646836097861,-0.7774091870681687,1.040164307519129,0.020778323695480636,-0.16912233290890363,-0.8059527855707147,-0.5369929771790161
0.35019872963196014,0.7912623422273488,-0.8578730932488787,2.089903860271008,0.07342432419157333,-0.3505823292052213,-0.7949899133333695
-0.014337923300364234,-1.2111690151793595,0.9614127250703425,-0.08653847075895892,-0.16874723812806283,0.5282568259842314,-0.29478979125545957
57.4369743505837,0.5674590685169059,0.4580453177018922,-0.356488834645777,-0.49163034978606535,-1.385182257708988,0.6191649158602093
1.8272566150478182,-0.10970377976679259,-1.1271085462185764,0.40333593312080135,-0.7170980720093606,0.13447661983136047,-0.294687895678479
-0.2472229868648319,-1.24570279772771,-0.3700767329810171,0.8982625219302172,-1.0264756976461342,0.08979227492327702,0.507188946589907
0.9200341958649816,0.6729863094965707,-1.952938142682324,1.3803248778837858,-0.8274798209741828,0.5723418531151544,-0.32792591933479465
0.15937698844103565,-2.560121679078218,0.47790841870289663,-0.8418166964238981,0.687569667775181,-0.5450788311562557,0.09508756451803664
-0.4908093098315484,-0.34781811927143286,0.8346277762823759,0.11013684451051342,0.2020452528232179,-1.2127099045038057,0.3286379110334132
-0.5557887527081206,0.15290054549824447,-0.6873727975643721,-0.1958462265798147,-0.11373561652559848,1.1319787466853195,0.18958258252641463
-0.2618551996474289,-0.21105683768705022,-0.33650961466381635,-0.5356583522749464,0.1487860434988693,1.9781751117034694,-0.7582194517013598
-0.5965131587372268,2.152094916056367,-0.3952070751419076,-0.19187527241128358,-0.23358668382333897,2.0630975041049697,-0.29061515651760306
-0.606615823229856,0.754279649921519,-2.8007070347834984,-1.194119000722314,0.856579394089113,-0.0266229054061566,0.026701032348330205
-0.6074498142238881,1.6676091507911261,-2.3412351064376304,-1.1696506360117664,0.8802085995686315,-0.7390004123239293,-0.27259288043569874
-0.37041161069635586,-1.3188621842698558,-0.7215913729509584,-1.2376314382807794,0.9685140450916869,0.5531443563953533,-0.3120465926424864
-0.668991530068957,-1.1370648337731062,0.5131591775144566,-0.8776031741955973,0.7616027513979651,-0.4991479016620701,-0.45484942157774005
-0.8326536699902614,2.709156667366632,-0.13400638699398676,-1.0504540810443905,0.7672064978502643,-0.3311051405651931,0.29999220016627204
-1.0262614654518234,-1.9077274068937575,0.0337903205710131,0.6925590186853725,-0.9716156094541702,0.19658143379777368,0.4940242971812519
5.355249937251529,0.11345646120497047,-1.506169376366243,-0.8932936500682825,0.5260728965379159,0.8493892172682089,0.5290994990310741
-0.5891133001899154,0.6837400693587113,2.141437488887492,-0.9788207990522422,0.7535808312326119,0.20582698877273456,1.1909290084113162
-0.5372995555191316,-0.33249724068146697,-0.7196514902176575,-0.590028331110612,0.3955365800051211,-1.1376379575521198,-0.34506185355171076
-0.12487700703997617,-1.2430376713468532,-0.7493606357534637,-1.3052158428830254,1.0447274277367526,0.13840703747942953,1.3460484165520552
-0.6724127145145115,0.7710053930677588,-1.4535945478279444,-0.8632564466407715,0.5426275657017298,0.16037156939923183,0.40187655013499457
1.4189581896973227,0.6132382993636513,-1.0017815807573949,-0.18262283055827197,-0.20474306967852554,1.4048149913707317,0.12372991696716115
-0.34132992602487866,0.09222648841849762,-1.774178003124649,0.08020820199058207,-0.44595551981125753,0.8207571891879926,0.4581829042650716
-0.5892785800673772,1.9932585178257212,-0.5224484277372206,-0.29894827922704875,0.16667129222640578,-2.445605353995716,-1.0588167739516274
-0.7879756103143807,1.5809269552293208,0.02732384213575831,-0.9420233326644806,0.7504722817300896,-1.2897419921890074,-0.1386884049563936
0.4077143005637363,-1.2623821821403254,0.6310866287156052,-0.3919289067125372,0.0843592107874178,1.3300380586098621,-0.6853419417039901
2.5697866832669214,-0.3606603482760583,1.9786214515538505,0.40585034128670544,-0.565427425993421,-0.717615699380388,0.36945395839378314
0.07781146199151195,-2.0774161828174185,0.6840569469748349,-1.1371900527177092,1.0104334175213354,-0.38029054109050286,-0.12902443762617946
0.44015878605826964,0.1655728161150732,-0.8926490372119337,-0.7233103279113267,0.5067049504864867,-0.10498586851414358,0.165385614898846
0.31483174724044066,-0.40911597406171474,-0.8249576297172666,0.09591421249523545,-0.40312471410336254,0.45303439334825196,-0.2631974821378866
-0.8353906414389464,-1.7540203860050156,1.1123904752329032,-0.6407680891723029,1.2718581142590069,-0.34940780267623733,0.48631100520762643
-0.774631064718221,3.186608143365008,1.3584439743294554,-0.9722517539917364,0.6613457335182842,0.5516958419364872,0.5443207855853598
-0.37097909520455385,-1.8280780225531614,-0.4689673178320365,0.36792471721533637,-0.6297815252909947,-0.28434323633514763,1.2743104770805636
-0.8057304717068644,-0.010566513100666494,-0.9646163215595337,0.5791222227809131,-0.9519111962471275,0.6844693670314212,0.4133972045593706
0.24075063544544192,2.047016813165158,-0.45795207565535767,0.13908247457665168,-0.4693353181151894,0.04455340841595794,0.5303450885680372
-0.0495061566850756,-0.55828269744008,1.6447918349956683,0.29351629826293324,-0.6966630269964594,2.3812628878681594,1.1983317704972987
-0.9743872971314292,-0.35583692743828726,0.5652626465679939,0.269727711571832,-0.434213485647699,-0.8547557991395078,-0.17354467223724124
-0.08862076155741215,3.111267835784903,0.21874129911803572,1.0040733060297458,-0.9573384521725429,0.11274229402899381,-1.306884723295212
-0.5557865902745316,5.171484533399692,-0.14411542863373056,0.7013303328467866,-0.37539559944010564,-1.1484963653691431,-0.42526725070631183
2.220023750122791,-0.9390389372683068,-0.38700039382370716,-0.20402101496178882,-0.08990264357359037,0.6569598582438541,0.07291907393199033
-0.780023246544288,-1.7514558408892045,0.9244343203173251,0.7568099868609889,-0.9703226764858923,-0.15910302289840292,0.6420974079530379
-0.9263497825974325,-0.2083006049502367,-1.6674526771980815,0.5524584124854092,-0.823002941292921,0.8859347456398446,0.13010855075280425
-1.0052542588563587,0.8222321057934624,-0.48434794075931603,0.7112707773725025,-0.9355412295500478,-1.5037281659967807,0.030670075938602787
0.2249723746805344,1.049266807250848,-0.9561932058026151,-0.7744982822982915,0.5123412781472036,-0.6371164289385313,0.7825782211510216
-0.7149249884839951,0.23932581874788358,-0.9696750853104944,-0.2862160912064321,0.0241826436541239,-0.6138725707118768,0.6670984565367356
