Volume,Trend_2,ETFs_index,Close_Ratio_60,Trend_60,Trend_250,Trend_1000
-0.30331827755367147,-0.05664595224538546,-0.2551850519447071,-0.06256847568946282,0.4015771753505134,0.9284035016579382,-1.387508493706613
-0.28501978596271854,-0.05664595224538546,-0.05306131766184177,0.02429617234263585,0.39130630478239004,0.9239792274013635,-1.389820972773013
-0.3035471942295301,0.00887828886147662,-0.5920579424161492,-0.09340804989321876,0.4015771753505134,0.9284035016579382,-1.389820972773013
-0.29708215344624117,0.0744025299683387,-1.2994910124061778,-0.19926572682301216,0.4015771753505134,0.9284035016579382,-1.389820972773013
-0.224563519819439,0.1399267710752008,1.4291794004125038,-0.03264824804518956,0.4015771753505134,0.9284035016579382,-1.389820972773013
-0.2944076531310352,0.1399267710752008,0.41856072899817726,0.4701108055202058,0.41184804591863683,0.9284035016579382,-1.389820972773013
4.454200481227658,0.1399267710752008,-0.08674860670898599,-0.019255037061147152,0.41184804591863683,0.9328277759145128,-1.387508493706613
-0.2885237524375819,0.20545101218206285,-1.4679274576418988,-0.2395987990323922,0.41184804591863683,0.9328277759145128,-1.387508493706613
-0.29610711683186086,0.27097525328892497,1.6649904237425133,-0.18631345360578766,0.4221189164867602,0.9328277759145128,-1.3851960146402131
0.27152574739901497,0.27097525328892497,-0.7604943876518703,-0.2727373362163113,0.4221189164867602,0.9372520501710875,-1.382883535573813
-0.3035072337125473,0.27097525328892497,1.0586192208939174,-0.09624824917869376,0.4221189164867602,0.9328277759145128,-1.3851960146402131
-0.27112037642704373,0.27097525328892497,0.856495486611052,0.11442505232548246,0.4221189164867602,0.9328277759145128,-1.3851960146402131
-0.2978208521458947,0.20545101218206285,0.25012428376245616,0.4570700289628522,0.41184804591863683,0.9284035016579382,-1.3851960146402131
-0.3032617619653672,0.27097525328892497,-1.198429145264745,-0.3706738754665097,0.41184804591863683,0.9328277759145128,-1.3851960146402131
1.5439588047268726,0.27097525328892497,1.328117533271071,-0.23370132305519709,0.41184804591863683,0.9328277759145128,-1.3851960146402131
-0.2824206397652515,0.336499494395787,0.7554336194696194,-0.3134092999537169,0.4221189164867602,0.9328277759145128,-1.3851960146402131
3.130625954265212,0.4020237355026491,-0.3225596300389955,0.13663974849906044,0.4323897870548836,0.9372520501710875,-1.3851960146402131
-0.26241412150554805,0.4675479766095112,0.014313260432446661,0.5725075115760893,0.442660657623007,0.941676324427662,-1.382883535573813
-0.2892504629821405,0.5330722177163733,1.6986777127896575,-0.2648870227938907,0.4529315281911304,0.941676324427662,-1.382883535573813
1.4078213154698664,0.5985964588232353,-1.366865590500466,0.0003900827525790774,0.4632023987592538,0.9461005986842367,-1.380571056507413
-0.30391026406954524,0.6641206999300975,-1.501614746689043,-0.2195064596595508,0.4632023987592538,0.9461005986842367,-1.378258577441013
-0.30123462202528256,0.6641206999300975,-1.1647418562176008,-0.211010849974373,0.4632023987592538,0.9505248729408113,-1.375946098374613
-0.26462336723016866,0.6641206999300975,-0.38993420813328394,-0.04393963771685464,0.4632023987592538,0.9505248729408113,-1.375946098374613
-0.21405732904013233,0.6641206999300975,-0.019374028614697555,-0.19780602763702154,0.4734732693273772,0.954949147197386,-1.3736336193082128
-0.255787526060743,0.7296449410369595,1.496553978506792,0.17054425104149368,0.4734732693273772,0.954949147197386,-1.3713211402418128
-0.2950024939695506,0.7296449410369595,-0.8952435438404471,-0.29501170229644774,0.4632023987592538,0.954949147197386,-1.3736336193082128
-0.26660940492421387,0.7951691821438216,-0.726807098604726,-0.05524183630676221,0.4632023987592538,0.954949147197386,-1.3736336193082128
-0.1963525365586382,0.8606934232506837,-1.4342401685947546,-0.36081790672292524,0.4632023987592538,0.954949147197386,-1.3713211402418128
-0.2968886303711388,0.8606934232506837,-0.49099607527471656,0.050586984589548516,0.4734732693273772,0.954949147197386,-1.3713211402418128
0.2464819205413653,0.8606934232506837,0.9238700647053405,-0.1881593242198669,0.4734732693273772,0.9593734214539605,-1.3713211402418128
-0.30434297938201615,0.9262176643575457,0.45224801804532144,-0.05208911093811328,0.4734732693273772,0.9637976957105352,-1.3690086611754129
-0.29870169611310127,0.9917419054644079,-0.18781047385041863,0.05936987422767678,0.4734732693273772,0.9637976957105352,-1.366696182109013
-0.28759552671452426,0.9917419054644079,0.9912446427996289,0.5512075284064277,0.4734732693273772,0.9637976957105352,-1.3643837030426127
1.5457159257450592,1.0572661465712698,0.5869971742338983,0.007896379097341099,0.4734732693273772,0.9637976957105352,-1.3620712239762127
-0.2227744303876662,1.122790387678132,1.631303134695369,0.12507581294691017,0.4734732693273772,0.9637976957105352,-1.3597587449098127
-0.3026492243264737,1.122790387678132,-0.7941816766990145,-0.21839987491564594,0.4734732693273772,0.9682219699671099,-1.3574462658434128
-0.2675290676793466,1.122790387678132,-0.6931198095575819,-0.001475655288720717,0.4734732693273772,0.9726462442236845,-1.3551337867770126
-0.30424536154767245,1.122790387678132,1.3954921113653596,-0.18784385657863764,0.4734732693273772,0.977070518480259,-1.3528213077106126
-0.30298146748195925,1.122790387678132,-0.1204358957561302,0.017447604379654473,0.4734732693273772,0.977070518480259,-1.3551337867770126
-0.30435610926616763,1.1883146287849942,-1.029992700029024,-0.2248298090952976,0.4734732693273772,0.9814947927368337,-1.3551337867770126
-0.29719860981001966,1.2538388698918561,1.2270556661296383,-0.20297575781259578,0.4837441398955006,0.9814947927368337,-1.3528213077106126
-0.2961567820458252,1.2538388698918561,0.8901827756581963,0.13830412443946363,0.4734732693273772,0.977070518480259,-1.3551337867770126
-0.2991395492063271,1.3193631109987183,-1.2658037233590336,-0.02747349048170005,0.4734732693273772,0.977070518480259,-1.3551337867770126
-0.2965101471888588,1.3848873521055802,-0.4573087862275724,0.5694354194480279,0.4734732693273772,0.977070518480259,-1.3551337867770126
7.030158732418634,1.4504115932124424,-0.2888723409918513,0.6231552242488786,0.4734732693273772,0.977070518480259,-1.3528213077106126
-0.29441393264084675,1.4504115932124424,1.2944302442239268,-0.1741421214876976,0.4734732693273772,0.9814947927368337,-1.3528213077106126
-0.30342959613669496,1.4504115932124424,0.8228081975639079,-0.28253876288112945,0.4734732693273772,0.9814947927368337,-1.3528213077106126
-0.3040381377238902,1.4504115932124424,0.2838115728096004,-0.18857040243378684,0.4632023987592538,0.977070518480259,-1.3551337867770126
-0.2072160885326768,1.4504115932124424,1.1259937989882058,-0.18929069953507582,0.4734732693273772,0.977070518480259,-1.3551337867770126
-0.25695551488569746,1.4504115932124424,-1.333178301453322,-0.2008719844826165,0.4632023987592538,0.977070518480259,-1.3551337867770126
-0.21518992426433056,1.5159358343193046,0.7217463304224752,-0.22548063186923445,0.4734732693273772,0.977070518480259,-1.3551337867770126
-0.2983374845440295,1.4504115932124424,-0.9963054109818799,-0.3205493519033851,0.4632023987592538,0.9726462442236845,-1.3574462658434128
-0.2834727430909558,1.5159358343193046,1.0923065099410616,0.13973093150693544,0.4734732693273772,0.977070518480259,-1.3551337867770126
-0.30013627867278386,1.4504115932124424,-1.0636799890761683,-0.3400005765457567,0.4734732693273772,0.977070518480259,-1.3574462658434128
-0.2397684965313948,1.4504115932124424,1.5976158456482248,-0.16559579227889218,0.4837441398955006,0.9814947927368337,-1.3574462658434128
-0.30329144692084015,1.4504115932124424,-0.15412318480327442,0.02620820984255229,0.4734732693273772,0.977070518480259,-1.3574462658434128
-0.3032463486231024,1.5159358343193046,-0.42362149718042813,0.13019919912547515,0.4734732693273772,0.9814947927368337,-1.3574462658434128
-0.30212231636682907,1.5814600754261665,1.3618048223182153,-0.14258651791266364,0.4734732693273772,0.9814947927368337,-1.3574462658434128
-0.004225225227972895,1.5814600754261665,-0.9289308328875914,-0.11562009302244466,0.4734732693273772,0.9814947927368337,-1.3574462658434128
-0.30455419925749666,1.5814600754261665,-0.8278689657461588,0.1726924980317577,0.4734732693273772,0.9859190669934084,-1.3574462658434128
0.13954015585652174,1.5814600754261665,0.688059041375331,-0.20428021462396104,0.4632023987592538,0.9859190669934084,-1.3574462658434128
1.3942141885726944,1.5814600754261665,-1.5353020357361873,1.5107572988123972,0.4632023987592538,0.9814947927368337,-1.3574462658434128
-0.30201442297097547,1.5814600754261665,0.18274970566816773,-0.29293682042785324,0.4632023987592538,0.9814947927368337,-1.3551337867770126
-0.2716141742440455,1.5814600754261665,-0.558370653369005,-0.1583038363420675,0.4632023987592538,0.9814947927368337,-1.3528213077106126
-0.30307166407743474,1.5159358343193046,-1.2321164343118893,-0.3177016292692771,0.4529315281911304,0.9814947927368337,-1.3551337867770126
-0.2982604178327055,1.5159358343193046,1.0249319318467731,-0.20786106105146723,0.4529315281911304,0.9814947927368337,-1.3551337867770126
-0.056881769320738025,1.4504115932124424,1.1933683770824943,-0.2349091809810761,0.442660657623007,0.9814947927368337,-1.3574462658434128
-0.2810203090772685,1.4504115932124424,0.4859353070924657,-0.05613905034144873,0.4529315281911304,0.9814947927368337,-1.3551337867770126
-0.2998068898399399,1.3848873521055802,-0.861556254793303,-0.23723591469149927,0.4529315281911304,0.9814947927368337,-1.3574462658434128
-0.29627837619035857,1.3193631109987183,-0.5246833643218608,-0.21569924745789062,0.442660657623007,0.9814947927368337,-1.3597587449098127
-0.2891168806825123,1.3193631109987183,0.7891209085167636,-0.2359778991504609,0.442660657623007,0.9814947927368337,-1.3597587449098127
-0.3043110109684299,1.3193631109987183,-0.22149776289756284,-0.22138583956520183,0.442660657623007,0.9859190669934084,-1.3574462658434128
-0.27846340685489757,1.3193631109987183,0.1490624166210235,-0.02851129146447955,0.442660657623007,0.9859190669934084,-1.3574462658434128
0.6155521176137598,1.2538388698918561,0.04800054947959088,-0.18745680186786223,0.4323897870548836,0.9814947927368337,-1.3597587449098127
-0.30339134821329716,1.2538388698918561,0.3511861509038888,0.15701177617131926,0.4323897870548836,0.9859190669934084,-1.3574462658434128
3.05260418658535,1.2538388698918561,-1.5689893247833315,-0.015667170196514077,0.4323897870548836,0.990343341249983,-1.3574462658434128
-0.296221289737526,1.2538388698918561,1.2607429551767826,-0.26552769814102284,0.4323897870548836,0.990343341249983,-1.3574462658434128
-0.2890238297643952,1.2538388698918561,0.5196225961396099,0.20246367195717607,0.4323897870548836,0.990343341249983,-1.3551337867770126
1.2409090903553484,1.1883146287849942,0.5869971742338983,0.01337707617843593,0.4323897870548836,0.990343341249983,-1.3574462658434128
-0.3039279608699233,1.1883146287849942,-1.198429145264745,-0.37031225078602553,0.4221189164867602,0.990343341249983,-1.3597587449098127
-0.3038982759144504,1.1883146287849942,-1.029992700029024,-0.2230838663903335,0.4221189164867602,0.9947676155065576,-1.3597587449098127
-0.3043366998722045,1.1883146287849942,-0.22149776289756284,-0.2212481279616837,0.4221189164867602,0.9947676155065576,-1.3597587449098127
-0.275379596672882,1.1883146287849942,0.41856072899817726,0.47997534911118156,0.4221189164867602,0.9947676155065576,-1.3597587449098127
0.7819391473622181,1.122790387678132,0.688059041375331,-0.20432794111849792,0.4221189164867602,0.990343341249983,-1.3597587449098127
-0.3041163461642708,1.0572661465712698,-1.501614746689043,-0.2175985457160685,0.41184804591863683,0.990343341249983,-1.3597587449098127
0.4190479879444212,0.9917419054644079,1.5302412675539363,0.10753716028263463,0.4015771753505134,0.9859190669934084,-1.3620712239762127
-0.30409008639596785,0.9262176643575457,0.3174988618567446,0.0002922406372408689,0.4015771753505134,0.9859190669934084,-1.3643837030426127
-0.2990367935912285,0.8606934232506837,-0.6257452314632934,1.011383230332302,0.39130630478239004,0.9814947927368337,-1.3643837030426127
-0.30374471335633074,0.9262176643575457,-0.18781047385041863,0.06699721993466096,0.39130630478239004,0.9859190669934084,-1.3620712239762127
-0.2741048561811307,0.8606934232506837,1.631303134695369,0.12698238446417476,0.39130630478239004,0.9859190669934084,-1.3643837030426127
-0.294768439512937,0.8606934232506837,0.5533098851867542,-0.07702958116799309,0.3810354342142666,0.9814947927368337,-1.3643837030426127
-0.29779973015834665,0.7951691821438216,-1.1647418562176008,-0.2068796776911259,0.3810354342142666,0.977070518480259,-1.3643837030426127
-0.2787031699567944,0.7951691821438216,0.014313260432446661,0.5778178470316505,0.37076456364614324,0.9726462442236845,-1.366696182109013
-0.20859929328481006,0.7296449410369595,-0.019374028614697555,-0.19608782086009519,0.3604936930780199,0.9726462442236845,-1.3690086611754129
-0.3044360303001332,0.6641206999300975,-0.8952435438404471,-0.2933156719014523,0.35022282250989645,0.9682219699671099,-1.3713211402418128
-0.30103938635659516,0.5985964588232353,-0.726807098604726,-0.04759783862391493,0.3399519519417731,0.9682219699671099,-1.3736336193082128
-0.2596876725182644,0.5985964588232353,0.856495486611052,0.11431895639303259,0.3399519519417731,0.9726462442236845,-1.3736336193082128
-0.26695534882837924,0.5985964588232353,-1.4342401685947546,-0.3598500126956404,0.35022282250989645,0.9726462442236845,-1.3736336193082128
0.6133873993223488,0.5985964588232353,0.0816878385267351,0.7200411338176246,0.3604936930780199,0.977070518480259,-1.3736336193082128
-0.3016347980596389,0.5330722177163733,-0.49099607527471656,0.05296667803320948,0.35022282250989645,0.9726462442236845,-1.375946098374613
-0.29986397629277245,0.4675479766095112,-1.4679274576418988,-0.23725259922127978,0.35022282250989645,0.9682219699671099,-1.375946098374613
-0.30389313813369545,0.4020237355026491,0.45224801804532144,-0.04855673137566206,0.3399519519417731,0.9637976957105352,-1.378258577441013
-0.28800369485227717,0.336499494395787,0.9912446427996289,0.5533565010776677,0.3399519519417731,0.9637976957105352,-1.380571056507413
-0.278330966284326,0.4020237355026491,1.4291794004125038,-0.027967968291748586,0.3399519519417731,0.9637976957105352,-1.380571056507413
-0.29809030020326444,0.336499494395787,-0.2551850519447071,-0.07109520707758245,0.3399519519417731,0.9637976957105352,-1.380571056507413
-0.2987045504357429,0.336499494395787,-0.1204358957561302,0.019294670778841342,0.3399519519417731,0.9637976957105352,-1.380571056507413
-0.28800769090397543,0.27097525328892497,-0.7941816766990145,-0.21749877017565378,0.32968108137364965,0.9637976957105352,-1.382883535573813
-0.30291753065478677,0.20545101218206285,-0.5920579424161492,-0.08865535356089456,0.3194102108055263,0.9637976957105352,-1.3851960146402131
-0.048067050138860465,0.1399267710752008,-1.1310545671704566,0.128957631783637,0.30913934023740286,0.9637976957105352,-1.387508493706613
-0.1780494780514587,0.0744025299683387,0.7217463304224752,-0.22606253479513655,0.2988684696692795,0.9637976957105352,-1.389820972773013
-0.2455513542033344,0.00887828886147662,-1.333178301453322,-0.20102759836224005,0.28859759910115607,0.9637976957105352,-1.389820972773013
0.11329523003127473,-0.05664595224538546,0.04800054947959088,-0.18807016678986913,0.28859759910115607,0.9637976957105352,-1.392133451839413
-0.30295064079742967,-0.12217019335224755,-0.861556254793303,-0.23752434636141984,0.2783267285330327,0.9637976957105352,-1.392133451839413
-0.2931528928977752,-0.18769443445910963,-0.558370653369005,-0.15944960814241627,0.26805585796490927,0.9593734214539605,-1.392133451839413
0.8004083274471404,-0.2532186755659717,-1.5353020357361873,1.512801243623197,0.26805585796490927,0.9593734214539605,-1.392133451839413
-0.2975439828496567,-0.3187429166728338,-1.63636390287762,-0.22452151682811075,0.26805585796490927,0.9593734214539605,-1.392133451839413
-0.2011940386233687,-0.3187429166728338,1.5976158456482248,-0.16686723901838918,0.26805585796490927,0.954949147197386,-1.392133451839413
-0.295996939977894,-0.3842671577796959,1.15968108803535,-0.24902503740446322,0.26805585796490927,0.954949147197386,-1.3944459309058133
-0.29335326634721753,-0.44979139888655795,-0.9963054109818799,-0.320511214289937,0.26805585796490927,0.9505248729408113,-1.3967584099722132
-0.22437741798320482,-0.44979139888655795,1.1259937989882058,-0.18962366787430165,0.26805585796490927,0.9505248729408113,-1.3990708890386132
-0.1806252188032644,-0.51531563999342,0.6206844632810425,0.07151671197300934,0.26805585796490927,0.9461005986842367,-1.4013833681050134
-0.2924090564173668,-0.5808398811002821,-1.0636799890761683,-0.33885936772715514,0.26805585796490927,0.9461005986842367,-1.4036958471714134
-0.028779250320319097,-0.6463641222071442,-0.9289308328875914,-0.11048687828569732,0.26805585796490927,0.9461005986842367,-1.4060083262378134
-0.3023609377396692,-0.7118883633140063,-0.6594325205104377,0.029441769790185424,0.26805585796490927,0.941676324427662,-1.4083208053042133
-0.29381281229251976,-0.7774126044208683,-1.2321164343118893,-0.31733458846334234,0.2577849873967859,0.941676324427662,-1.4106332843706135
2.5367293256796546,-0.7774126044208683,-1.5689893247833315,-0.012673654387065351,0.2577849873967859,0.941676324427662,-1.4129457634370135
-0.2954403470627764,-0.7774126044208683,1.6649904237425133,-0.1839099160752059,0.2577849873967859,0.9461005986842367,-1.4129457634370135
-0.29786480871457577,-0.7774126044208683,0.4859353070924657,-0.057743108904702106,0.2475141168286625,0.941676324427662,-1.4152582425034135
-0.2836908133407763,-0.8429368455277304,0.1490624166210235,-0.03107348631956084,0.2372432462605391,0.941676324427662,-1.4175707215698135
-0.30152405034114366,-0.8429368455277304,1.462866689459648,0.5473669374339967,0.2372432462605391,0.941676324427662,-1.4198832006362136
-0.3038052249963333,-0.9084610866345925,-0.15412318480327442,0.02979035245799986,0.2372432462605391,0.941676324427662,-1.4221956797026136
-0.30188997450380045,-0.9084610866345925,1.2270556661296383,-0.2025279807730381,0.2372432462605391,0.941676324427662,-1.4245081587690136
-0.2767827816835066,-0.9084610866345925,-0.6931198095575819,0.0021671892381197144,0.2372432462605391,0.9461005986842367,-1.4245081587690136
4.773071135137202,-0.9084610866345925,-0.2888723409918513,0.6265093305560433,0.2372432462605391,0.9461005986842367,-1.4245081587690136
-0.3012055079343379,-0.9739853277414546,-1.2658037233590336,-0.025875193089815063,0.2269723756924157,0.9461005986842367,-1.4268206378354136
-0.29757880558588456,-1.0395095688483167,-0.42362149718042813,0.1360115983670093,0.21670150512429232,0.9461005986842367,-1.4291331169018138
-0.2933903725415587,-1.1050338099551789,1.0923065099410616,0.1295173619201846,0.21670150512429232,0.941676324427662,-1.4314455959682137
-0.2759984138215871,-1.1050338099551789,0.7554336194696194,-0.31250063937660855,0.2269723756924157,0.9461005986842367,-1.4314455959682137
-0.3004125771044935,-1.1050338099551789,1.3618048223182153,-0.1420075817006217,0.2269723756924157,0.941676324427662,-1.4337580750346137
-0.21780105861689245,-1.1050338099551789,-1.6026766138304758,0.07843773856273323,0.21670150512429232,0.9372520501710875,-1.4360705541010137
0.9729155958037787,-1.1705580510620408,1.328117533271071,-0.23182372544412355,0.21670150512429232,0.9328277759145128,-1.438383033167414
-0.30389142554011045,-1.236082292168903,1.0249319318467731,-0.2077063687584552,0.20643063455616892,0.9284035016579382,-1.4406955122338139
-0.29775120667343896,-1.1705580510620408,0.11537512757387931,1.2509587369942632,0.20643063455616892,0.9328277759145128,-1.4406955122338139
-0.3008561388430026,-1.1705580510620408,-1.0973672781233124,-0.284709051973265,0.21670150512429232,0.9372520501710875,-1.4406955122338139
-0.28816410778473667,-1.1705580510620408,-0.05306131766184177,0.028109120856622434,0.21670150512429232,0.9372520501710875,-1.4430079913002138
-0.28607303101747955,-1.236082292168903,0.6543717523281868,-0.11740812186332736,0.20643063455616892,0.9372520501710875,-1.4453204703666138
-0.2975439828496567,-1.236082292168903,-1.63636390287762,-0.22422088003610005,0.20643063455616892,0.9372520501710875,-1.4453204703666138
-0.2921789980124515,-1.236082292168903,-0.3562469190861397,0.08643990610444005,0.20643063455616892,0.9372520501710875,-1.4453204703666138
2.4120599339321838,-1.301606533275765,-0.08674860670898599,-0.0133448034051714,0.20643063455616892,0.9328277759145128,-1.4453204703666138
-0.299446103458038,-1.367130774382627,0.25012428376245616,0.46463023422212685,0.19615976398804552,0.9328277759145128,-1.447632949433014
0.05447391989712006,-1.4326550154894893,1.1933683770824943,-0.23343535378285615,0.19615976398804552,0.9328277759145128,-1.449945428499414
-0.29401489833554706,-1.4326550154894893,-0.5246833643218608,-0.21551046742341856,0.19615976398804552,0.9328277759145128,-1.452257907565814
-0.13671203582633612,-1.4981792565963512,-0.7604943876518703,-0.2724296371731237,0.19615976398804552,0.9328277759145128,-1.4545703866322142
-0.30259270873816946,-1.4981792565963512,0.3511861509038888,0.1665202433687945,0.20643063455616892,0.9328277759145128,-1.4545703866322142
1.711911145012,-1.5637034977032134,-1.4005528795476103,0.7988876231801164,0.19615976398804552,0.9328277759145128,-1.4568828656986141
-0.2947678686484087,-1.6292277388100753,1.2944302442239268,-0.17227132182772673,0.19615976398804552,0.9328277759145128,-1.4568828656986141
-0.30415402322314034,-1.5637034977032134,0.2838115728096004,-0.18671566594521305,0.20643063455616892,0.9372520501710875,-1.4568828656986141
-0.2971420942217154,-1.5637034977032134,1.6986777127896575,-0.26226191448026365,0.20643063455616892,0.9372520501710875,-1.4591953447650141
-0.3000066924248539,-1.5637034977032134,-0.4573087862275724,0.5757589023740527,0.20643063455616892,0.941676324427662,-1.4591953447650141
-0.2769460489386078,-1.5637034977032134,0.8901827756581963,0.14319215663175044,0.21670150512429232,0.9461005986842367,-1.4591953447650141
1.6819276273907477,-1.6292277388100753,-0.3225596300389955,0.13990629790635659,0.21670150512429232,0.9461005986842367,-1.461507823831414
-0.08889071428848991,-1.6292277388100753,0.9238700647053405,-0.1876191037539252,0.20643063455616892,0.9461005986842367,-1.4638203028978143
0.3538421289254716,-1.6292277388100753,-1.366865590500466,0.003999749968764182,0.20643063455616892,0.9461005986842367,-1.4661327819642143
-0.25118692882696597,-1.6292277388100753,1.496553978506792,0.17111927399301416,0.20643063455616892,0.9461005986842367,-1.4684452610306142
-0.27817854545526305,-1.6292277388100753,1.3954921113653596,-0.191517986817683,0.20643063455616892,0.941676324427662,-1.4684452610306142
-0.30394223248313146,-1.5637034977032134,-1.2994910124061778,-0.1980203937694692,0.21670150512429232,0.9461005986842367,-1.4684452610306142
-0.2772543157839037,-1.6292277388100753,-0.38993420813328394,-0.04208530104945419,0.20643063455616892,0.9461005986842367,-1.4707577400970142
-0.3042955976261651,-1.5637034977032134,0.18274970566816773,-0.29166103568974167,0.20643063455616892,0.9505248729408113,-1.4707577400970142
-0.25954038946995633,-1.5637034977032134,0.856495486611052,0.11628106152952894,0.20643063455616892,0.9505248729408113,-1.4730702191634144
-0.2998691140735274,-1.4981792565963512,1.462866689459648,0.5436427557324179,0.21670150512429232,0.9505248729408113,-1.4707577400970142
0.33244898072646495,-1.4981792565963512,-1.366865590500466,0.002737437216746974,0.21670150512429232,0.9505248729408113,-1.4730702191634144
-0.2813457018584142,-1.4981792565963512,-0.3562469190861397,0.0820523267263444,0.21670150512429232,0.9461005986842367,-1.4753826982298144
-0.28513452973291203,-1.4981792565963512,1.6649904237425133,-0.18573220305100674,0.21670150512429232,0.9461005986842367,-1.4776951772962144
0.2699952595985737,-1.4326550154894893,-0.7604943876518703,-0.27058341530890156,0.2269723756924157,0.9505248729408113,-1.4753826982298144
-0.2916914797052613,-1.4981792565963512,0.6543717523281868,-0.11819873865800479,0.2269723756924157,0.9461005986842367,-1.4753826982298144
-0.2799722018032625,-1.4981792565963512,0.7554336194696194,-0.31390230513519946,0.2372432462605391,0.9505248729408113,-1.4753826982298144
2.5841544672348427,-1.4981792565963512,-1.4005528795476103,0.7901423741669895,0.2475141168286625,0.954949147197386,-1.4730702191634144
-0.30358201696575793,-1.4326550154894893,-1.2994910124061778,-0.1988353079022277,0.2577849873967859,0.954949147197386,-1.4730702191634144
